Armenia,Chambarak,40.5952778,45.3474998,1852
Armenia,Aparan,40.5961111,44.353611,1899
Armenia,Noratus,40.3822222,45.1783333,1935
Armenia,Hoktember,40.1361111,44.0138893,869
Armenia,Noyemberyan,41.1725,44.9936104,857
Armenia,Karanlukh,40.1044444,45.2897224,2167
Armenia,Mrgashat,40.1297222,44.0705566,856
Armenia,Maralik,40.5722222,43.8669434,1717
Armenia,Nor Geghi,40.3211111,44.5797234,1300
Armenia,Oshakan,40.2705556,44.269165,1011
Armenia,Metsavan,41.2016667,44.2288895,1560
Armenia,Agarak,39.2038889,46.5472221,892
Armenia,Jermuk,39.8416667,45.6722221,2135
Armenia,Meghri,38.9022222,46.2383347,684
Armenia,Odzun,41.0538889,44.6113892,1100
Armenia,Zovuni,40.5108333,44.4288902,1852
Armenia,Azatan,40.7238889,43.8205566,1483
Armenia,Prroshyan,40.2480556,44.4150009,1185
Armenia,Kasakh,40.5333333,44.4166679,1811
Armenia,Yeranos,40.2080556,45.1861115,1963
Armenia,Avshar,39.8405556,44.6836128,840
Armenia,Lchashen,40.5202778,44.9308319,1893
Armenia,Malishka,39.7369444,45.3875008,1187
Armenia,Verin Getashen,40.1327778,45.2486115,1968
Armenia,Nalbandyan,40.0677778,43.9855537,870
Armenia,Tsovinar,40.1608333,45.4538879,1916
Armenia,Verin Artashat,40.0005556,44.5849991,921
Armenia,Shahumyan,39.9308333,44.5783348,835
Armenia,Byurakan,40.3413889,44.273613,1462
Armenia,Tsovagyugh,40.6330556,44.9522209,1981
Armenia,Gandzak,40.3147222,45.1113892,1985
Armenia,Arshaluys,40.1688889,44.2141685,872
Armenia,Voskevaz,40.2797222,44.2949982,1035
Armenia,Aygavan,39.8647222,44.6702766,848
Armenia,Dzoragyugh,40.1752778,45.1749992,2096
Armenia,Karbi,40.3338889,44.3777771,1298
Armenia,Astghadzor,40.1238889,45.3566666,2042
Armenia,Hovtashat,40.1019444,44.3427773,835
Armenia,Myasnikyan,40.1775,43.9063873,913
Armenia,Haghartsin,40.7780556,44.9625015,1075
Armenia,Gay,40.0838889,44.3055573,839
Armenia,Margahovit,40.7380556,44.6875,1833
Armenia,Vaghashen,40.1377778,45.3291664,1950
Armenia,Aramus,40.2511111,44.6630554,1443
Armenia,Artsvaberd,40.8336111,45.4711113,1167
Armenia,Aygezard,39.9458333,44.6088905,879
Armenia,Berdavan,41.2027778,45.003334,671
Armenia,Bambakashat,40.1144444,44.0122223,870
Armenia,Arteni,40.2983333,43.7541656,1225
Armenia,Dalarik,40.2183333,43.8602791,1020
Armenia,Jrashen,40.7875,44.1972237,1737
Armenia,Norashen,40.0041667,44.5947227,935
Armenia,Bagratashen,41.2458333,44.8211098,479
Armenia,Janfida,40.0455556,44.0208321,877
Armenia,Balahovit,40.2536111,44.6038895,1412
Armenia,Marmarashen,40.0575,44.4711113,853
Armenia,Vostan,39.9588889,44.559166,849
Armenia,Aghavnatun,40.2336111,44.2513885,939
Armenia,Aygehovit,40.9744444,45.2519455,815
Armenia,Shnogh,41.1477778,44.8377762,684
Australia,Sydney,-33.86785,151.2073212,1
Australia,Melbourne,-37.8139966,144.9633179,58
Australia,Perth,-31.9333333,115.8333359,32
Australia,Adelaide,-34.9333333,138.6000061,65
Australia,Brisbane,-27.4679357,153.0280914,15
Australia,Gold Coast,-28,153.4333344,1
Australia,Newcastle,-32.9271484,151.776474,1
Australia,Canberra,-35.2834625,149.128067,609
Australia,Wollongong,-34.4333333,150.8833313,26
Australia,Geelong,-38.1471126,144.3607025,-9999
Australia,Cairns,-16.9166667,145.7666626,1
Australia,Geelong West,-38.1333333,144.3500061,-9999
Australia,Townsville,-19.25,146.8000031,1
Australia,Albury,-36.0833333,146.9166718,170
Australia,Nowra,-34.8833333,150.6000061,1
Australia,Darwin,-12.4611337,130.8418427,-9999
Australia,Toowoomba,-27.55,151.9666595,560
Australia,Ballarat,-37.5666667,143.8500061,465
Australia,Bendigo,-36.7666667,144.2833405,234
Australia,Mackay,-21.15,149.1999969,-9999
Australia,Mandurah,-32.55,115.6999969,1
Australia,Launceston,-41.45,147.1666718,105
Australia,Rockhampton,-23.3833333,150.5,2
Australia,Coffs Harbour,-30.3,153.1333313,8
Australia,South Brisbane,-27.4833333,153.0166626,17
Australia,Wagga Wagga,-35.1166667,147.3666687,148
Australia,Bundaberg,-24.85,152.3500061,7
Australia,Port Macquarie,-31.4333333,152.9166718,-9999
Australia,Mildura,-34.2,142.1499939,60
Australia,Hobart,-42.9166667,147.3333282,151
Australia,Torquay,-25.2833333,152.8666687,-9999
Australia,Mooloolaba,-26.6833333,153.1166687,-9999
Australia,Taree,-31.9,152.4666595,56
Australia,Cranbourne,-38.1,145.2833405,1
Australia,Caloundra,-26.8,153.1333313,1
Australia,Tamworth,-31.1,150.9333344,545
Australia,Kalgoorlie,-30.75,121.4666672,469
Australia,Shepparton,-36.3833333,145.3999939,132
Australia,Melton,-37.6833333,144.5833282,128
Australia,Queanbeyan,-35.35,149.2333374,609
Australia,Wodonga,-36.1166667,146.8833313,153
Australia,Lismore,-28.8135438,153.277298,130
Australia,Gladstone,-23.85,151.25,1
Australia,Orange,-33.2833333,149.1000061,652
Australia,Warrnambool,-38.3833333,142.4833374,1
Australia,Sunbury,-37.5833333,144.7333374,197
Australia,Dubbo,-32.25,148.6166687,304
Australia,Geraldton,-28.7666667,114.5999985,2
Australia,Bunbury,-33.3333333,115.6333313,1
Australia,Alice Springs,-23.7,133.8833313,609
Australia,Palmerston,-12.4860237,130.9832916,6
Australia,Albany,-35.0169444,117.8916702,85
Australia,Mount Gambier,-37.8333333,140.7666626,82
Australia,Armidale,-30.5166667,151.6499939,1014
Australia,Mount Isa,-20.7333333,139.5,438
Australia,Caboolture,-27.0833333,152.9499969,66
Australia,Goulburn,-34.75,149.7166595,563
Australia,Mornington,-38.2166667,145.0333405,1
Australia,Maryborough,-25.5333333,152.6999969,4
Australia,Kwinana,-32.25,115.7666702,24
Australia,Burnie,-41.0666667,145.9166718,1
Australia,Brunswick,-37.7666667,144.9666595,129
Australia,Craigieburn,-37.6,144.9499969,156
Australia,Whyalla,-33.0333333,137.5833282,1
Australia,Echuca,-36.1333333,144.75,73
Australia,Devonport,-41.1666667,146.3500061,1
Australia,Roebourne,-20.7833333,117.1333313,11
Australia,Hornsby,-33.7,151.1000061,163
Australia,Katoomba,-33.7,150.3000031,720
Australia,Surfers Paradise,-28.0027378,153.4299927,1
Australia,Traralgon,-38.1833333,146.5333405,119
Australia,Murray Bridge,-35.1166667,139.2666626,10
Australia,Nerang,-27.9833333,153.3333282,49
Australia,Forster,-32.1666667,152.5166626,-9999
Australia,Broken Hill,-31.95,141.4333344,305
Australia,Karratha,-20.7291441,116.8547058,1
Australia,South Grafton,-29.7,152.9499969,78
Australia,Cessnock,-32.8333333,151.3500061,152
Australia,Gawler,-34.6,138.7333374,72
Australia,Deception Bay,-27.2,153.0333405,3
Australia,Griffith,-34.2833333,146.0333405,117
Australia,Buderim,-26.6833333,153.0500031,43
Australia,Nambour,-26.6333333,152.9499969,139
Australia,Crafers,-35,138.6999969,303
Australia,Sawtell,-30.3833333,153.1000061,-9999
Australia,Kingston,-42.9666667,147.3166656,23
Australia,Port Hedland,-20.3166667,118.5666656,-9999
Australia,Ballina,-28.8666667,153.5666656,1
Australia,Wangaratta,-36.3666667,146.3333282,148
Australia,Port Augusta,-32.5,137.7666626,7
Australia,Singleton,-32.5666667,151.1833344,154
Australia,Cleveland,-27.5333333,153.2666626,1
Australia,Bongaree,-27.0797222,153.1586151,1
Australia,Raymond Terrace,-32.75,151.75,7
Australia,Bacchus Marsh,-37.6833333,144.4499969,129
Australia,Broome,-17.9666667,122.2333298,-9999
Australia,Moe,-38.1666667,146.2666626,150
Australia,Sale,-38.1,147.0666656,37
Australia,Horsham,-36.7166667,142.1999969,116
Australia,Warwick,-28.2333333,152.0166626,555
Austria,Wien,48.2084878,16.372076,164
Austria,Graz,47.0666667,15.4499998,365
Austria,Linz,48.3063889,14.2861109,263
Austria,Salzburg,47.8,13.0333328,447
Austria,Innsbruck,47.2666667,11.3999996,566
Austria,Klagenfurt,46.6247222,14.3052778,443
Austria,Villach,46.6102778,13.8558331,473
Austria,Wels,48.1666667,14.0333328,315
Austria,Sankt Polten,48.2,15.6333332,262
Austria,Dornbirn,47.4166667,9.7330561,415
Austria,Steyr,48.0427423,14.4212723,290
Austria,Wiener Neustadt,47.8,16.25,262
Austria,Feldkirch,47.2330556,9.6000004,464
Austria,Bregenz,47.5031127,9.7471046,433
Austria,Wolfsberg,46.8405556,14.8441668,555
Austria,Baden,48.0166667,16.2333336,289
Austria,Klosterneuburg,48.3052064,16.325222,153
Austria,Leoben,47.3833333,15.1000004,552
Austria,Weinzierl bei Krems,48.4,15.6000004,189
Austria,Traun,48.2166667,14.2333336,271
Austria,Krems an der Donau,48.4092063,15.6141472,192
Austria,Amstetten,48.1229032,14.8720551,268
Austria,Leonding,48.2666667,14.25,275
Austria,Kapfenberg,47.4333333,15.3000002,711
Austria,Modling,48.0833333,16.2833328,222
Austria,Lustenau,47.4330556,9.6499996,398
Austria,Hallein,47.6833333,13.1000004,450
Austria,Braunau am Inn,48.2666667,13.0333328,360
Austria,Spittal an der Drau,46.8,13.5,564
Austria,Traiskirchen,48.0166667,16.2833328,202
Austria,Saalfelden am Steinernen Meer,47.4166667,12.8500004,755
Austria,Kufstein,47.5833333,12.166667,590
Austria,Schwechat,48.1333333,16.4666672,167
Austria,Ternitz,47.7166667,16.0333328,386
Austria,Ansfelden,48.2,14.2833328,342
Austria,Stockerau,48.3833333,16.2166672,171
Austria,Feldkirchen in Karnten,46.7166667,14.1000004,594
Austria,Bad Ischl,47.7166667,13.6166668,638
Austria,Tulln,48.3333333,16.0499992,171
Austria,Hohenems,47.3666667,9.6830559,404
Austria,Perchtoldsdorf,48.1166667,16.2666664,226
Austria,Telfs,47.3,11.0666666,684
Austria,Bludenz,47.1497222,9.8166666,554
Austria,Gmunden,47.9166667,13.8000002,479
Austria,Bruck an der Mur,47.4166667,15.2833328,629
Austria,Sankt Veit an der Glan,46.7680556,14.3602781,466
Austria,Knittelfeld,47.2166667,14.8166666,658
Austria,Schwaz,47.3349837,11.7002678,696
Austria,Lienz,46.8311111,12.7597218,661
Austria,Vocklabruck,48.0166667,13.6499996,482
Austria,Waidhofen an der Ybbs,47.9666667,14.7666664,474
Austria,Hard,47.4830556,9.6830559,400
Austria,Zwettl Stift,48.6166667,15.1999998,552
Austria,Marchtrenk,48.1833333,14.1166668,293
Austria,Volkermarkt,46.6622222,14.6344442,444
Austria,Ried im Innkreis,48.2166667,13.5,413
Austria,Korneuburg,48.35,16.333334,162
Austria,Rankweil,47.2830556,9.6499996,531
Austria,Neunkirchen,47.7166667,16.083334,337
Austria,Worgl,47.4833333,12.0666666,718
Austria,Bad Voslau,47.9666667,16.2000008,251
Austria,Hollabrunn,48.55,16.083334,251
Austria,Sankt Johann im Pongau,47.35,13.1999998,712
Austria,Sankt Andra,46.7661111,14.8236113,397
Austria,Mistelbach,48.57,16.5766659,216
Austria,Enns,48.2,14.4666672,250
Austria,Koflach,47.0666667,15.083333,478
Austria,Gotzis,47.3330556,9.6330557,416
Austria,Bischofshofen,47.4166667,13.2166672,691
Austria,Zell am See,47.3166667,12.7833328,946
Austria,Judenburg,47.1666667,14.666667,712
Austria,Voitsberg,47.0333333,15.1499996,544
Austria,Seekirchen Markt,47.9,13.1333332,508
Austria,Altmunster,47.902189,13.7641525,436
Austria,Laakirchen,47.981879,13.8216591,441
Austria,Ebreichsdorf,47.95,16.3999996,194
Austria,Murzzuschlag,47.6,15.6833334,811
Austria,Imst,47.2450371,10.7397366,781
Austria,Lauterach,47.4830556,9.7330561,410
Austria,Weiz,47.2166667,15.6166668,460
Austria,Neu-Guntramsdorf,48.0666667,16.3166676,185
Austria,Sankt Valentin,48.1666667,14.5166664,261
Austria,Gerasdorf bei Wien,48.2944721,16.4676476,151
Austria,Kitzbuhel,47.4463748,12.392149,812
Austria,Velden am Worthersee,46.6161111,14.0458336,425
Austria,Berndorf,47.95,16.1000004,336
Austria,Gross-Enzersdorf,48.2027778,16.5508327,148
Austria,Sierning,48.0434309,14.3093491,361
Austria,Ganserndorf,48.33925,16.7201614,153
Austria,Wiener Neudorf,48.0666667,16.3166676,185
Austria,Engerwitzdorf,48.35,14.4499998,330
Austria,Rum,47.2833333,11.4499998,556
Austria,Finkenstein am Faaker See,46.5655556,13.8652782,564
Austria,Ebensee,47.8,13.7666664,485
Austria,Purkersdorf,48.2,16.166666,372
Austria,Trofaiach,47.4166667,15,643
Austria,Fohnsdorf,47.2,14.6833334,723
Austria,Wolfurt,47.4666667,9.75,529
Austria,Maria Enzersdorf,48.1,16.2833328,214
Austria,Deutschlandsberg,46.8152778,15.2222223,372
Azerbaijan,Baku,40.3952778,49.8822212,30
Azerbaijan,Ganca,40.6827778,46.3605537,409
Azerbaijan,Sumqayit,40.5897222,49.6686096,24
Azerbaijan,Mingacevir,40.77,47.0488892,32
Azerbaijan,Qaracuxur,40.3966667,49.9736099,61
Azerbaijan,Ali Bayramli,39.9319444,48.9202766,13
Azerbaijan,Bakixanov,40.4216667,49.9644432,43
Azerbaijan,Naxcivan,39.2088889,45.4122238,890
Azerbaijan,Saki,41.1919444,47.1705551,606
Azerbaijan,Yevlax,40.6172222,47.1500015,15
Azerbaijan,Bilacari,40.4313889,49.8080559,73
Azerbaijan,Mastaga,40.5327778,50.0038872,31
Azerbaijan,Agdam,39.9930556,46.9305573,363
Azerbaijan,Barda,40.3744444,47.126667,82
Azerbaijan,Xacmaz,41.4708333,48.8097229,25
Azerbaijan,Salyan,39.595,48.9791679,-4
Azerbaijan,Hovsan,40.3744444,50.0852776,-18
Azerbaijan,Calilabad,39.2088889,48.4972229,31
Azerbaijan,Samkir,40.8297222,46.0188904,433
Azerbaijan,Goycay,40.6530556,47.7405548,111
Azerbaijan,Agcabadi,40.0527778,47.4613876,24
Azerbaijan,Imisli,39.8697222,48.0600014,15
Azerbaijan,Lokbatan,40.3272222,49.7299995,32
Azerbaijan,Samaxi,40.6302778,48.6413879,637
Azerbaijan,Sabirabad,40.0127778,48.4788895,-15
Azerbaijan,Amircan,40.4263889,49.9836121,56
Azerbaijan,Buzovna,40.5161111,50.1163902,-11
Azerbaijan,Bina,40.4538889,50.0763893,14
Azerbaijan,Agdas,40.65,47.4761124,42
Azerbaijan,Qazimammad,40.0433333,48.9355545,-3
Azerbaijan,Quba,41.3597222,48.5125008,587
Azerbaijan,Zabrat,40.4872222,49.9524994,43
Azerbaijan,Sabuncu,40.4425,49.9480553,34
Azerbaijan,Haci Zeynalabdin,40.6233333,49.5586128,-10
Azerbaijan,Qazax,41.0933333,45.3661118,384
Azerbaijan,Susa,39.7563889,46.7511101,1172
Azerbaijan,Neftcala,39.3586111,49.2469444,-7
Azerbaijan,Zaqatala,41.6336111,46.6433334,545
Azerbaijan,Tartar,40.345,46.9288902,226
Azerbaijan,Bilasuvar,39.4583333,48.5449982,15
Azerbaijan,Xanlar,40.5869444,46.315834,691
Azerbaijan,Agsu,40.5691667,48.4008331,114
Azerbaijan,Qusar,41.4263889,48.4355545,618
Azerbaijan,Ucar,40.5183333,47.6541672,13
Azerbaijan,Mardakan,40.4922222,50.1388893,-4
Azerbaijan,Astara,38.4561111,48.8786125,-24
Azerbaijan,Binaqadi,40.4758333,49.8222237,47
Azerbaijan,Xudat,41.6280556,48.6827774,54
Azerbaijan,Ismayilli,40.79,48.1519432,616
Azerbaijan,Artyom,40.4708333,50.3216667,-3
Azerbaijan,Qobustan,40.0841667,49.4158325,-15
Azerbaijan,Goytapa,39.1166667,48.5952797,3
Azerbaijan,Tovuz,40.9922222,45.6288872,413
Azerbaijan,Agstafa,41.1188889,45.4538879,338
Azerbaijan,Qax,41.4225,46.9241676,616
Azerbaijan,Qabala,40.9813889,47.8458328,789
Azerbaijan,Badamdar,40.3394444,49.8038902,130
Azerbaijan,Balaxani,40.4616667,49.9199982,61
Azerbaijan,Culfa,38.95,45.6319427,707
Azerbaijan,Zardab,40.2183333,47.7083321,7
Azerbaijan,Saray,40.5322222,49.7163887,68
Azerbaijan,Agdara,40.2152778,46.8127785,452
Azerbaijan,Zira,40.3636111,50.2902794,-21
Azerbaijan,Ordubad,38.9080556,46.0277786,907
Azerbaijan,Turkan,40.3638889,50.2150002,-20
Azerbaijan,Masalli,39.0341667,48.665554,1
Azerbaijan,Balakan,41.7258333,46.4083328,388
Azerbaijan,Aliabad,41.4783333,46.6175003,254
Azerbaijan,Bilgah,40.5680556,50.0377769,35
Azerbaijan,Ramana,40.4422222,49.9805565,52
Azerbaijan,Gadabay,40.5655556,45.8161125,1473
Azerbaijan,Corat,40.5725,49.7063904,-1
Azerbaijan,Cabrayil,39.4,47.0261116,570
Azerbaijan,Nardaran,40.5561111,50.0055542,41
Azerbaijan,Icari,39.0822222,46.6549988,478
Azerbaijan,Zayam,40.8994444,45.8858337,375
Azerbaijan,Qobu,40.4047222,49.7130547,74
Azerbaijan,Goranboy,40.6102778,46.7897224,149
Azerbaijan,Lerik,38.7752778,48.4152794,1108
Azerbaijan,Banka,39.42,49.2475014,-7
Azerbaijan,Naftalan,40.5066667,46.8250008,199
Azerbaijan,Qubadli,39.3438889,46.5797234,540
Azerbaijan,Aran,40.6252778,46.9755554,44
Azerbaijan,Cinarli,41.4725,46.9111099,903
Azerbaijan,Mincivan,39.03,46.7186127,335
Azerbaijan,Qizilhacili,40.5808333,46.8502769,122
Azerbaijan,Boradigah,38.9277778,48.7086105,-9
Azerbaijan,Xocali,39.9111111,46.7891655,584
Azerbaijan,Ceyranbatan,40.5408333,49.6597214,45
Azerbaijan,Qarayeri,40.7916667,46.3213882,239
Azerbaijan,Xocasan,40.4122222,49.7716675,36
Azerbaijan,Xocavand,39.7952778,47.1130562,336
Azerbaijan,Kijoba,38.5327778,48.8166656,-11
Azerbaijan,Mugan,40.0986111,48.8188896,-12
Azerbaijan,Dalilar,40.8627778,46.0366669,333
Azerbaijan,Hasanabad,39.3213889,49.2091675,-8
Azerbaijan,Qaracala,39.8077778,48.9338875,-7
Azerbaijan,Yardimli,38.9205556,48.2372208,979
Azerbaijan,Xilli,39.4266667,49.1063881,-7
Bahrain,Manama,26.2361111,50.5830574,-9999
Bahrain,Al Muharraq,26.2572222,50.6119461,13
Bahrain,Dar Kulayb,26.0686111,50.5038872,2
Bahrain,Madinat `Isa,26.173611,50.5477791,5
Bahrain,Sitrah,26.1547222,50.6205559,6
Bahrain,Jidd Hafs,26.2186111,50.5477791,1
Bahrain,Al Hadd,26.2455556,50.6541672,3
Bangladesh,Dhaka,23.7230556,90.4086075,4
Bangladesh,Chittagong,22.3330556,91.8363876,7
Bangladesh,Khulna,22.8,89.5500031,9
Bangladesh,Rajshahi,24.3666667,88.5999985,31
Bangladesh,Comilla,23.4577778,91.2044449,12
Bangladesh,Tungi,23.89,90.4058304,4
Bangladesh,Mymensingh,24.75,90.4000015,17
Bangladesh,Rangpur,25.75,89.25,36
Bangladesh,Narsingdi,23.9208333,90.7180557,4
Bangladesh,Jessore,23.1666667,89.2166672,15
Bangladesh,Sylhet,24.8966667,91.871666,9
Bangladesh,Narayanganj,23.6233333,90.5011139,4
Bangladesh,Dinajpur,25.6333333,88.6333313,35
Bangladesh,Barisal,22.7019444,90.371109,2
Bangladesh,Saidpur,25.7776918,88.8916931,36
Bangladesh,Par Naogaon,24.8,88.9499969,14
Bangladesh,Tangail,24.25,89.9166641,13
Bangladesh,Jamalpur,24.9166667,89.9333344,12
Bangladesh,Sirajganj,24.45,89.7166672,13
Bangladesh,Nawabganj,24.6,88.2833328,21
Bangladesh,Pabna,24,89.25,8
Bangladesh,Kushtia,23.9166667,89.1166687,26
Bangladesh,Satkhira,22.7166667,89.0999985,14
Bangladesh,Faridpur,23.6,89.8333359,11
Bangladesh,Sherpur,25.0166667,90.0166702,14
Bangladesh,Bhairab Bazar,24.0666667,90.9666672,16
Bangladesh,Shahzadpur,24.1666667,89.5999985,17
Bangladesh,Bhola,22.6833333,90.6500015,1
Bangladesh,Kishorganj,24.4333333,90.7666702,10
Bangladesh,Habiganj,24.3833333,91.4166641,6
Bangladesh,Madaripur,23.1752778,90.207222,-9999
Bangladesh,Feni,23.0186111,91.4100037,5
Bangladesh,Laksham,23.2472222,91.1425018,10
Bangladesh,Ishurdi,24.1333333,89.0833359,30
Bangladesh,Sarishabari,24.7333333,89.8333359,9
Bangladesh,Netrakona,24.8833333,90.7166672,2
Bangladesh,Jaipur Hat,25.1,89.0166702,29
Bangladesh,Thakurgaon,26.0333333,88.4666672,37
Bangladesh,Palang,23.2166667,90.3499985,5
Bangladesh,Lalmanir Hat,25.9,89.4499969,32
Bangladesh,Raipur,23.05,90.7666702,3
Bangladesh,Tungipara,22.9,89.9166641,6
Bangladesh,Lakshmipur,22.95,90.8333359,2
Bangladesh,Kaptaimukh,22.4713889,92.2322235,18
Bangladesh,Moulvi Bazar,24.4833333,91.7833328,13
Bangladesh,Ramganj,23.1,90.8499985,3
Bangladesh,Narail,23.1666667,89.5,14
Bangladesh,Pirojpur,22.5666667,89.9833298,3
Bangladesh,Sandwip,22.4677778,91.4561081,6
Bangladesh,Satkania,22.0755556,92.0513916,6
Bangladesh,Patiya,22.2947222,91.9791641,7
Bangladesh,Khagrachari,23.1,91.9666672,48
Bangladesh,Chilmari,25.55,89.7166672,18
Bangladesh,Nageswari,25.9666667,89.7166672,40
Bangladesh,Panchagarh,26.3333333,88.5666656,59
Bangladesh,Dakshin Char Fasson,22.2166667,90.7333298,2
Bangladesh,Parbatipur,25.65,88.9166641,30
Bangladesh,Barahanuddin,22.5,90.7166672,2
Bangladesh,Kaliganj,23.4166667,89.1333313,24
Bangladesh,Dohar,23.5883333,90.1469421,4
Bangladesh,Hajiganj,23.2511111,90.859169,4
Bangladesh,Abhaynagar,23.0166667,89.4666672,16
Bangladesh,Lalmohan,22.3166667,90.7166672,1
Bangladesh,Jhikergacha,23.1166667,89.1166687,11
Bangladesh,Mirzapur,24.1,90.0999985,16
Bangladesh,Sakhipur,24.3,90.1833344,19
Bangladesh,Teknaf,20.8666667,92.3000031,-9999
Bangladesh,Gaurnadi,22.9666667,90.2333298,2
Bangladesh,Kalia,23.05,89.6333313,14
Bangladesh,Bera,24.0833333,89.6166687,20
Bangladesh,Mehendiganj,22.8166667,90.5333328,2
Bangladesh,Chhagalnaiya,23.03,91.5069427,8
Bangladesh,Chhatak,25.0333333,91.6666641,6
Bangladesh,Nalchiti,22.6333333,90.2833328,2
Bangladesh,Bheramara,24.0333333,88.9666672,8
Bangladesh,Phultala,22.7,89.5166702,9
Bangladesh,Baniachang,24.5166667,91.3666687,4
Bangladesh,Sarankhola,22.3,89.7833328,1
Bangladesh,Shibganj,24.6833333,88.1666641,17
Bangladesh,Pirganj,25.8666667,88.3666687,35
Bangladesh,Bajitpur,24.2166667,90.9499969,10
Bangladesh,Char Bhadrasan,23.3166667,90.2166672,4
Bangladesh,Gafargaon,24.4333333,90.5666656,13
Bangladesh,Fatikchari,22.6883333,91.7908325,9
Bangladesh,Badarganj,25.6666667,89.0500031,32
Bangladesh,Bandarban,22.1980556,92.2197189,10
Bangladesh,Nabinagar,23.8916667,90.9733353,3
Bangladesh,Morrelganj,22.4666667,89.8499985,1
Bangladesh,Kesabpur,22.9166667,89.2166672,14
Bangladesh,Bhandaria,22.4833333,90.0666656,2
Bangladesh,Mathbaria,22.3,89.9499969,7
Bangladesh,Raojan,22.5383333,91.9147186,7
Bangladesh,Manikchhari,22.8625,91.8450012,42
Bangladesh,Muktagacha,24.7666667,90.2333298,23
Barbados,Bridgetown,13.1,-59.6166649,1
Barbados,Speightstown,13.25,-59.6500015,1
Barbados,Oistins,13.0666667,-59.5333328,53
Barbados,Bathsheba,13.2166667,-59.5166664,-9999
